"","Sim","trued_H_01","trued_D_11","trued_I_00","trued_B_10","trued_IB_sp","ITT_H","ITT_D","ITT_I","ITT_B","ITT_IB","ITT_se_H","ITT_se_D","ITT_se_I","ITT_se_B","ITT_se_IB","ITT_lb_H","ITT_lb_D","ITT_lb_I","ITT_lb_B","ITT_lb_IB","ITT_ub_H","ITT_ub_D","ITT_ub_I","ITT_ub_B","ITT_ub_IB","ITT_pvalue_H","ITT_pvalue_D","ITT_pvalue_I","ITT_pvalue_B","ITT_pvalue_IB","delta_H","delta_D","delta_I","delta_B","delta_IB","delta_se_H","delta_se_D","delta_se_I","delta_se_B","delta_se_IB","delta_lb_H","delta_lb_D","delta_lb_I","delta_lb_B","delta_lb_IB","delta_ub_H","delta_ub_D","delta_ub_I","delta_ub_B","delta_ub_IB","delta_pvalue_H","delta_pvalue_D","delta_pvalue_I","delta_pvalue_B","delta_pvalue_IB","PCP_H","PCP_D","PCP_I","PCP_B","nH","nD","nI","nB","nIB"
"75",75,-0.698428571428571,0.417368421052632,0.53280612244898,1.69854166666667,0.916061643835616,-0.17896926657583,0.538075596185179,0.66622787210949,1.419561506603,0.893367580075125,0.382530572410444,0.66603451549883,0.219596305853011,0.354843590138136,0.188390381990896,-0.92871541148579,-0.767328066653113,0.235827021499547,0.724080849787364,0.524129216339226,0.570776878334131,1.84347925902347,1.09662872271943,2.11504216341864,1.26260594381102,0.639887490057433,0.41915998397874,0.00241433970772054,6.32014671859693e-05,2.11505575942184e-06,-0.683155031635213,0.438769436335428,0.68827478083012,1.79203742607232,1.04537446017318,0.276025312125847,0.39620418534041,0.179988876479193,0.261495840865549,0.158494483974283,-1.2241547022233,-0.337776497455807,0.335503065313074,1.27951499586882,0.734730979835328,-0.142155361047127,1.21531537012666,1.04104649634717,2.30455985627581,1.35601794051104,0.0133246469344934,0.268106932051274,0.000131311856788496,7.23043847017379e-12,4.23390211778951e-11,0.32161451295818,0.0191278882480046,0.462831281489896,0.381033795746594,70,38,196,96,292
"76",76,-0.86390243902439,-0.0497619047619048,0.121060606060606,0.270384615384615,0.163260869565217,0.35680969157656,0.183557393673824,0.628371493872543,0.462116935169823,0.576694934697782,0.326816885542522,0.52278658863514,0.225257716548689,0.366829776140384,0.192812099866866,-0.283739633626332,-0.841085491651607,0.186874482197381,-0.256856214522219,0.198790163175184,0.997359016779451,1.20820027899925,1.0698685055477,1.18109008486187,0.95459970622038,0.274933104689455,0.725503250919182,0.00527785739644382,0.20775648825376,0.00278094095252146,-0.844727549334407,0.232477713094993,0.689533701151347,0.40641992824069,0.613043313382503,0.245984543180749,0.341696873410059,0.18379518050046,0.267989496319216,0.16162682246479,-1.32684839472221,-0.437235852418664,0.329301766838407,-0.118829832780002,0.296260562415864,-0.362606703946602,0.90219127860865,1.04976563546429,0.931669689261381,0.929826064349141,0.000594595894481742,0.496275007398763,0.000175680270747769,0.129379905980281,0.000148864959916617,0.050472640442041,0.261644129695754,0.637945858669004,0.0986658158051422,82,42,198,78,276
"77",77,-0.871428571428571,-0.258,0.709055555555556,0.948292682926829,0.783931297709924,-0.16326571063973,0.268995807069534,0.7337717997527,1.10238598034911,0.847852077022615,0.360490250071719,0.588480719413847,0.220314976740409,0.353387816833232,0.187863689688208,-0.869813617558137,-0.884405208577827,0.301962380086718,0.409758586780736,0.479646011230919,0.543282196278677,1.4223968227169,1.16558121941868,1.79501337391748,1.21605814281431,0.650621397397271,0.647597618910813,0.000866721173035323,0.00181170988623391,6.38797280583248e-06,-0.647859516139447,-0.242758543273248,1.06875737283541,1.16758578815126,1.09848020450935,0.264502588209008,0.368226894477023,0.180455980986873,0.260724845409568,0.158117889103856,-1.16627506284673,-0.964469994587243,0.715070149306293,0.656574481273737,0.788574836554294,-0.129443969432163,0.478952908040748,1.42244459636452,1.67859709502879,1.40838557246441,0.0143114152939798,0.509726590475541,3.17010862005418e-09,7.52645353663262e-06,3.72546438143218e-12,0.379392528325167,0.021127179135664,0.402003595068902,0.382721713088579,98,40,180,82,262
"78",78,0.42379746835443,0.387037037037037,-0.0966298342541436,1.24174418604651,0.334456928838951,0.44907530396199,0.88963184707047,0.532172606516301,1.0097183886356,0.698855319044453,0.371658882570437,0.527122353593549,0.231396808130599,0.327178339307668,0.18966878150533,-0.279362720410468,-0.143508981418873,0.0786431964428029,0.368460627070948,0.32711133830241,1.17751332833445,1.92277267555981,0.9857020165898,1.65097615020026,1.0705992997865,0.226932016605561,0.0914661170838047,0.021458028178562,0.00202772847565968,0.000229053895826503,0.576151875490714,0.371926859754297,0.183570039032186,1.4277313516778,0.596793290885604,0.2705687388366,0.343566957667848,0.187828647224009,0.246076984188106,0.159396049066052,0.0458468920285539,-0.301452003552684,-0.184567344791751,0.945429325244883,0.284382775438163,1.10645685895287,1.04530572306128,0.551707422856122,1.91003337811072,0.909203806333045,0.0332203240957865,0.279010214576748,0.328407209333088,6.55401755089713e-09,0.000181048130778239,0.34399928115517,0.0603666873833715,0.371403378050314,0.346543062550785,79,54,181,86,267
"79",79,0.108924731182796,-0.192093023255814,0.829690721649485,0.413,0.719204545454545,0.47942050497783,0.414921288197675,0.71086432966218,0.69459324832758,0.705894659290735,0.34873536583871,0.508790358364102,0.238807821017002,0.343026169741569,0.196377628759845,-0.204088252201442,-0.582289489877193,0.242809601242369,0.0222743098793814,0.321001579552062,1.1629292621571,1.41213206627254,1.17891905808199,1.36691218677578,1.09078773902941,0.16921202267412,0.414783070919173,0.0029134871922023,0.0428777661899254,0.000324918079065317,0.322759853501099,-0.198022880633369,0.985842384859463,0.596345800371545,0.862192675498219,0.25821086745962,0.335831945351206,0.192685399512262,0.255062066965275,0.164113364646134,-0.183324147136602,-0.856241398379757,0.608185941468718,0.0964333352972624,0.540536391410108,0.828843854138799,0.460195637113019,1.36349882825021,1.09625826544583,1.18384895958633,0.211304825482124,0.555426173463261,3.11535285790754e-07,0.0193850745336749,1.49121542336594e-07,0.454889336915307,0.00631851926193179,0.301091207996846,0.432671741819205,93,43,194,70,264
"80",80,-0.503406593406593,0.516730769230769,-0.333448275862069,1.01879518072289,0.103268482490272,0.273582998522513,0.679983325189799,0.0405654195463375,0.446804895840318,0.172700344889496,0.366777716687429,0.56036596999222,0.241947575199154,0.383058155019884,0.205833698311529,-0.445288116516683,-0.418313794156805,-0.4336431139908,-0.303975291983016,-0.230726290605785,0.992454113561709,1.7782804445364,0.514773953083475,1.19758508366365,0.576126980384776,0.4557220609543,0.224952883525849,0.866849175651209,0.243446572310001,0.401453301113298,-0.506159513393972,0.775239273289789,0.0589614803370975,0.963427028053185,0.410106928273932,0.267964206137646,0.357327713584758,0.194736875747507,0.276474197497052,0.170660575047194,-1.03135970656963,0.0748898239856193,-0.322715782589868,0.421547558304349,0.0756183476005363,0.0190406797816808,1.47558872259396,0.440638743264063,1.50530649780202,0.744595508947327,0.058904267004966,0.0300411792540833,0.762061247630162,0.000492706469338522,0.0162586949561132,0.0785527914810571,0.300920239944547,0.606498530328356,0.0306623149227503,91,52,174,83,257
"81",81,-0.369523809523809,0.589038461538462,0.336436781609195,1.67333333333333,0.79219696969697,0.844884247304433,1.36906204878775,0.375054931113116,0.846106567404681,0.530355081872456,0.358919663280329,0.511888620785767,0.231831157831271,0.334742152616712,0.190605934479563,0.141414633931746,0.365778787951769,-0.0793257887303961,0.190024004168516,0.156774315052911,1.54835386067712,2.37234530962374,0.829435650956628,1.50218913064085,0.903935848692001,0.0185743707440085,0.00748338293940487,0.105707116160105,0.0114833093206619,0.00539470379911389,-0.34722227872452,1.35338240250225,0.369775508948792,1.68254217096889,0.757066823031351,0.263788520143874,0.337321707315701,0.188131146183393,0.250510441622761,0.160076229197002,-0.864238277741632,0.692244004959917,0.00104523805910228,1.19155072763706,0.443323179024248,0.169793720292592,2.01452080004459,0.738505779838481,2.17353361430073,1.07081046703845,0.188076614609151,6.01704278069271e-05,0.0493540963891339,1.86197723905934e-11,2.25168368783724e-06,0.00102087167001622,0.32907684975053,0.672272488225617,0.000190000900057551,84,52,174,90,264
"82",82,-1.23721518987342,2.08238095238095,0.134262295081967,1.21447916666667,0.50594982078853,0.222381015212494,0.959471601059423,-0.453110246512907,0.315754309899508,-0.186414678512945,0.370734921123795,0.564697514289741,0.242864188699945,0.399381301239043,0.211828959233806,-0.504246078001441,-0.147315189107761,-0.929115309499338,-0.467018656627759,-0.601591809493808,0.949008108426429,2.06625839122661,0.0228948164735247,1.09852727642677,0.228762452467919,0.548613986911802,0.0893023268633282,0.0620841971903119,0.429172399796877,0.378846025655222,-1.2464288181109,1.00816843612029,-0.505108196951432,1.24942643300941,0.103475770636462,0.269911413762347,0.359269964827175,0.195329028162036,0.284989296945043,0.174765815015635,-1.77544546810139,0.304012244332052,-0.887946057284231,0.690857675017736,-0.239058932522971,-0.717412168120409,1.71232462790852,-0.122270336618632,1.80799519100109,0.446010473795895,3.87609060603644e-06,0.00501360370654513,0.00971152044988688,1.16457152806726e-05,0.553795383342256,0.0150318124182185,0.309593744212422,0.636114411211483,0.0578442412923254,79,42,183,96,279
"83",83,-0.341309523809524,-0.0946153846153846,-0.140157894736842,0.645172413793103,0.106498194945848,-0.200867058096494,0.248664499702254,0.0962226219597956,0.536084780976041,0.23640393048214,0.356202558394612,0.546206197804657,0.22027947655586,0.328091255670411,0.183501798483861,-0.899011243750958,-0.821879976127433,-0.335517218623026,-0.106962263780487,-0.123252985644554,0.49727712755797,1.31920897553194,0.527962462542617,1.17913182573257,0.596060846608834,0.572813715307926,0.648923956287514,0.662241429058525,0.102269302530607,0.19764427712762,-0.272153941285642,-0.145267625911227,-0.0400575964560294,0.758224632420714,0.205084190364388,0.262220812022857,0.351373125861279,0.180421379749683,0.246593695797158,0.155010641602899,-0.786097288847289,-0.833946297734594,-0.393677002806433,0.274909869843658,-0.0987310843977394,0.241789406276005,0.543411045912139,0.313561809894374,1.24153939499777,0.508899465126515,0.299325561977356,0.679292777610754,0.824296408203001,0.00210648519591983,0.185824412030677,0.436135017649511,0.00362583912979229,0.343400469003653,0.422894016370135,84,39,190,87,277
"84",84,0.213536585365854,0.903428571428571,0.59572864321608,0.851071428571429,0.671519434628975,0.633893476558698,0.788222749866927,0.570666590413867,0.724622310422376,0.613934215645484,0.369694330183179,0.635645102493097,0.211634923302991,0.365195981686874,0.183534253124708,-0.090694095888993,-0.457618757968815,0.155869762869107,0.00885133901735424,0.2542136895916,1.35848104900639,2.03406425770267,0.985463417958626,1.4403932818274,0.973654741699369,0.086410858155856,0.21496211413469,0.00700793373331821,0.0472334132153662,0.000822629508031802,0.209502068525075,0.887910794496326,0.565249840417109,0.83333438225951,0.640954777482239,0.269454786683401,0.385556268980028,0.174620209797714,0.267143036232897,0.155057928342994,-0.318619608836314,0.132234393281833,0.223000518240761,0.309743652522354,0.337046822412578,0.737623745886465,1.64358719571082,0.907499162593457,1.35692511199667,0.9448627325519,0.436861707302211,0.021282534376911,0.00120783179544293,0.00181200433428708,3.57051370801775e-05,0.0777706941426357,0.197407646379526,0.656034495332323,0.136489810981622,82,35,199,84,283
"85",85,-0.97025974025974,0.243658536585366,0.518155339805825,0.294473684210526,0.457872340425532,-0.41077232105645,-0.208139604079022,0.280654183365664,0.466269589078281,0.331617617152433,0.34596916283472,0.585198594912361,0.210698538231993,0.354419262515855,0.181482091643719,-1.08885941997398,-1.35510777391069,-0.132307363164277,-0.228379400880042,-0.0240807463082531,0.267314777861075,0.93882856575265,0.693615729895605,1.1609185790366,0.687315980613119,0.235105736252763,0.722085129213704,0.182854370623527,0.188312495721262,0.0676584916464233,-0.84228043377083,0.211223985558456,0.624581696667699,0.40573142755774,0.568874355439709,0.256556731535314,0.366626621740347,0.173957200175714,0.261040155189784,0.15358157276137,-1.34512238757136,-0.507350988826214,0.283631849471876,-0.105897875132982,0.267860004138406,-0.339438479970303,0.929798959943126,0.965531543863522,0.917360730248462,0.869888706741013,0.00102702013847045,0.564528439748939,0.000330128905481453,0.120115874518117,0.000212181514593457,0.40948590137534,0.00583544636838163,0.423428182834646,0.397600446255109,77,41,206,76,282
"86",86,-0.458072289156627,-0.421111111111111,0.988051282051282,1.27139534883721,1.07476868327402,0.0347844327579056,-0.555603054525056,0.731335665813648,0.127537501310636,0.567449732409742,0.354868254738166,0.60034011585863,0.208714622475449,0.364719585931587,0.181897124837538,-0.660744565785485,-1.73224806008257,0.322262522714894,-0.587299751571636,0.210937918836782,0.730313431301296,0.621041951032461,1.1404088089124,0.842374754192909,0.923961545982702,0.921915860724684,0.35471603628856,0.000458328420027465,0.726574015422174,0.00181085079486154,-0.434358299998465,-0.581536790660382,0.722616776527512,1.17528482348591,0.850333832633631,0.261533287685778,0.372449075556241,0.172628249191774,0.266881947567711,0.153887631400403,-0.946954124620942,-1.31152356482585,0.38427162539743,0.652205818129288,0.548719617422665,0.0782375246240121,0.148449983505087,1.06096192765759,1.69836382884253,1.1519480478446,0.096750689968083,0.118432691472783,2.83950098201036e-05,1.06389208582858e-05,3.28211569033954e-08,0.00243928616745313,0.275372702829024,0.71369599010306,0.0128136741788768,83,36,195,86,281
"87",87,-0.571153846153846,0.845263157894737,0.363132530120482,0.928695652173913,0.564806201550388,-0.205025971795015,0.229374018535438,0.37761269670913,0.855986850192117,0.534467848097993,0.341380137810365,0.539674342718422,0.227758789528479,0.342050985510616,0.190815234392795,-0.87411874694065,-0.828368256572995,-0.0687863279291284,0.185579237714878,0.160476860986547,0.464066803350619,1.28711629364387,0.824011721347388,1.52639446266936,0.908458835209438,0.548119979578029,0.67081989418848,0.0973275485665923,0.012331528780245,0.0050949171633321,-0.441326739849191,0.871154696478056,0.505137751321233,0.95085914576119,0.617848908535934,0.254124471314926,0.348829453015663,0.185423892275003,0.254453681089213,0.160204272733075,-0.939401551216728,0.187461531820549,0.141713600588992,0.452139095092693,0.303854303809676,0.0567480715183456,1.55484786113556,0.868561902053473,1.44957919642969,0.931843513262193,0.0824479419327017,0.0125119863928609,0.00644511615710275,0.000186328633063892,0.000114960078624327,0.423507871081919,0.00219195649461356,0.326865248676627,0.409283123590372,104,38,166,92,258
"88",88,-0.847848101265823,1.3652380952381,0.395693069306931,0.938051948051948,0.545376344086022,0.734006777058473,0.859016979893764,0.587316028267431,0.723502077584731,0.629451310360143,0.363274098968275,0.611160457293152,0.225664596683631,0.388642689290625,0.196322308016485,0.0220026265644153,-0.338835505175843,0.145021546181758,-0.0382235962796833,0.244666657286052,1.44601092755253,2.05686946496337,1.0296105103531,1.48522775144915,1.01423596343423,0.0433282813032591,0.159857598107796,0.00925182159183824,0.0626577340021334,0.00134493978693673,-0.888405021196016,0.879525011257387,0.586142303429755,0.968443275390828,0.710355615619274,0.266076242923942,0.376813600994142,0.184041417240018,0.279454056608072,0.16408257613365,-1.40990487446867,0.140983924424022,0.22542775397561,0.42072338910539,0.388759675906769,-0.366905167923359,1.61806609809075,0.946856852883901,1.51616316167627,1.03195155533178,0.000841073624152089,0.0195898770896021,0.00144834507287928,0.00052928003703645,1.49613361348777e-05,0.00358428446702862,0.309683861883888,0.682688711908852,0.00756808395141018,79,42,202,77,279
"89",89,-0.684673913043478,0.304146341463415,0.500597826086957,1.22831325301205,0.726816479400749,-0.021144004006603,0.662083785616041,0.736192451127693,1.45601380381039,0.979990211262975,0.346945810277838,0.539408972064627,0.263359372687291,0.390978313606656,0.219771061895497,-0.701145296738231,-0.3951383725684,0.220017565669542,0.689710390405135,0.549246845103678,0.658857288725025,1.71930594380048,1.25236733658584,2.22231721721564,1.41073357742227,0.951404407778413,0.219663084202328,0.00518369599143709,0.000196069928002696,8.22886744678009e-06,-0.241281358564461,0.289289377086124,0.847582330707709,1.59626818450145,1.08919011619493,0.257222653229144,0.348835108618857,0.208309614647112,0.28061725426894,0.180116145003145,-0.745428494901418,-0.394414872349954,0.439302988365953,1.04626847269381,0.736168958954574,0.262865777772497,0.972993626522201,1.25586167304947,2.14626789630909,1.44221127343529,0.348231404218679,0.406933987318876,4.72440415618669e-05,1.28221804285289e-08,1.47426582053356e-09,0.478832926424963,0.00282870863297749,0.27676300217135,0.431025865903258,92,41,184,83,267
"90",90,-0.8425,-0.396756756756757,0.483898305084746,0.262888888888889,0.40940074906367,-0.162875669616196,-0.132423121277116,0.477928891481657,0.484348015838128,0.479288555382834,0.359112219600643,0.509770821469176,0.248019882226912,0.349946913960457,0.202735860836638,-0.866722686441695,-1.1315555717261,-0.00818114513295676,-0.201535332025305,0.0819335697683002,0.540971347209305,0.866709329171867,0.96403892809627,1.17023136370156,0.876643540997368,0.650152101682152,0.795041261370089,0.0539823541957085,0.166339654751485,0.0180737631489289,-0.681719259320726,-0.347288866755284,0.806478964396561,0.460340691738296,0.691486719453043,0.263683887320621,0.33597209384671,0.198628450036111,0.258865945680232,0.168533109731174,-1.19853018177266,-1.00578207050535,0.41717435602077,-0.0470272386188602,0.361167894177405,-0.16490833686879,0.311204336994779,1.19578357277235,0.967708622095452,1.02180554472868,0.00972757808688751,0.301284070028506,4.90225253443333e-05,0.0753549891784588,4.07875694838911e-05,0.302382187262538,0.0823610244766635,0.394326093355894,0.357761875316743,96,37,177,90,267
"91",91,0.213023255813953,0.806666666666667,0.222282608695652,0.351463414634146,0.262105263157895,0.30014091139517,0.331888005892196,0.29335925451251,0.346190735812346,0.308283204629131,0.321563497996367,0.548974519924089,0.222664972712595,0.374501068215719,0.191613858196174,-0.330111963420426,-0.744082281589185,-0.14305607262277,-0.387817870062242,-0.0672730563741343,0.930393786210766,1.40785829337358,0.72977458164779,1.08019934168693,0.683839465632396,0.350623845282542,0.545471427372862,0.187673859762967,0.355275387038909,0.107643153670776,0.317054440757318,0.854712067145376,0.26324546605912,0.3662755835902,0.294619298841141,0.243050725396308,0.352558171318237,0.182062309572566,0.27201811228581,0.16078248959871,-0.159316227435779,0.16371074890633,-0.0935901036452904,-0.166870119632559,-0.0205085901170155,0.793425108950416,1.54571338538442,0.620081035763531,0.899421286812959,0.609747187799297,0.192070492329243,0.0153372950566604,0.148202828821189,0.178137534547958,0.0668904916513682,0.393902153002136,0.00311808267460979,0.399057278409112,0.345079296745802,86,48,184,82,266
"92",92,-0.653707865168539,0.753571428571429,0.614335260115607,0.89890243902439,0.705843137254902,-0.171530116723382,0.310175456029414,0.562777645153916,1.01754911350472,0.725794924735126,0.367062284073367,0.569242385956985,0.247273875647209,0.36804010573223,0.206574162230434,-0.890958973590191,-0.805519118919926,0.0781297545677512,0.296203761403234,0.320917006626942,0.547898740143427,1.42587003097875,1.04742553574008,1.7388944656062,1.13067284284331,0.640281531443144,0.585827999474962,0.0228502931949104,0.00569615822323799,0.000442271766943558,-0.493746464092913,0.703103354407712,0.790775736276298,1.08994306472993,0.891981040697416,0.267989419464849,0.36091820136043,0.198122894107719,0.268674771085113,0.171169499067049,-1.01899607448182,-0.00428332162370637,0.402461999312325,0.563350189848569,0.556494987274239,0.0315031462959889,1.41049003043913,1.17908947324027,1.6165359396113,1.22746709412059,0.0654151577362883,0.0514034607767764,6.57011418655484e-05,4.97629212090622e-05,1.87726210798544e-07,0.374043305934757,0.00454324476515093,0.31878103417459,0.417098298265705,89,56,173,82,255
"93",93,-0.578846153846154,-0.605,0.474437869822485,1.21537634408602,0.737442748091603,-0.381747980497424,0.152938775805898,0.248980199050915,0.830994597980711,0.424123042128785,0.328272781705759,0.546773535094248,0.244905803782445,0.390675161095632,0.208468746090498,-1.02515080974549,-0.918717660678476,-0.23102635596751,0.0652853525788892,0.0155318078891845,0.261654848750642,1.22459521229027,0.728986754069341,1.59670384338253,0.832714276368385,0.244870618038259,0.779698952682864,0.309326345263776,0.0334140158970343,0.0419044080486706,-0.637399701901766,-0.632627349709933,0.328088387388116,1.04598926732484,0.552940361104147,0.246824638920699,0.351846819961576,0.196620868244117,0.280224835534234,0.172468119592105,-1.12116710468344,-1.32223444490957,-0.0572814329793493,0.496758682104082,0.214909058222274,-0.153632299120092,0.0569797454897047,0.713458207755581,1.5952198525456,0.890971663986019,0.00981160750315779,0.0721739598240687,0.0951898138427122,0.000189454217439544,0.00134573460508047,0.425863341910771,0.0107207654356304,0.356034021645495,0.364793363283204,104,34,169,93,262
"94",94,-0.836629213483146,1.90342857142857,0.464314720812183,0.655316455696203,0.518985507246377,0.466381210248929,1.25629425692418,-0.0754643258955325,0.74246627984338,0.144666969952473,0.379250181595202,0.641827185695447,0.2191390737046,0.391268983180899,0.192906520836546,-0.276935486807942,-0.00166391133759847,-0.504969017962016,-0.0244068354587892,-0.233422863270083,1.2096979073058,2.51425242518596,0.354040366170951,1.50933939514555,0.522756803175029,0.218792416612746,0.0503038038568102,0.7305700954673,0.0577507293379963,0.453295045500977,-0.902186635531062,1.69890652137967,-0.0579581133823865,0.618115367839451,0.125580735471652,0.274450602676648,0.388119566818527,0.179686467938056,0.280700741126886,0.161682673520672,-1.4400999323126,0.938206148720066,-0.410137119050187,0.0679520247970529,-0.191311481553013,-0.364273338749521,2.45960689403926,0.294220892285414,1.16827871088185,0.442472952496317,0.0010117242517661,1.20171681177172e-05,0.747035040479587,0.0276622043300665,0.437329206334981,0.10558794360954,0.219792516565437,0.658233302046508,0.067772129934249,89,35,197,79,276
"95",95,-0.0446575342465753,0.271315789473684,-0.069704433497537,1.22848837209302,0.316608996539792,-0.439386502259717,0.316067359848794,-0.239792589939353,0.458809740336538,-0.0382012622747375,0.370046959507867,0.621618662495029,0.234804483468103,0.38398445153178,0.20161789651989,-1.16466521548369,-0.902282830759422,-0.700000920945364,-0.293785955289115,-0.433365078092445,0.285892210964254,1.53441755045701,0.220415741066659,1.21140543596219,0.356962553542971,0.235077612383316,0.611131760115983,0.30713901208389,0.232139618013561,0.849721669356198,-0.376898607580656,0.293943407405452,-0.578652299537764,0.904597829819744,-0.135891066893732,0.269724897771448,0.380886164746999,0.190092723248225,0.27689030689533,0.167753493051683,-0.905549692946443,-0.452579757708257,-0.951227190827424,0.361902800636655,-0.46468187155582,0.15175247778513,1.04046657251916,-0.206077408248104,1.44729285900283,0.192899737768357,0.162309994338635,0.440271049645254,0.00233414117013786,0.0010869756684927,0.417903389029918,0.438283430050356,0.00478953499196066,0.418728739735355,0.389389354369745,73,38,203,86,289
"96",96,0.89551282051282,-0.452432432432432,0.247801047120419,1.00202127659574,0.496561403508772,0.493477530872761,0.738719149652431,0.321046225280891,0.593614170407477,0.40482864731325,0.405573503416836,0.612963131413717,0.24044198423517,0.360892111193623,0.200365300288511,-0.301431928907971,-0.462666511769346,-0.15021140419139,-0.113721369836648,0.0121198749962164,1.28838699065349,1.94010481107421,0.792303854753171,1.3009497106516,0.797537419630284,0.223703130202613,0.228141224582965,0.181799890705505,0.100000301570839,0.0433364334298814,0.701748959901471,-0.485100566118058,0.0263284351898509,0.816238823329428,0.282214898953376,0.288007111311781,0.377704226285687,0.193755553882079,0.264750111549841,0.166895256175939,0.137265394438962,-1.22538724644657,-0.353425472223634,0.297338139788778,-0.0448937923420499,1.26623252536398,0.255186114210455,0.406082342603335,1.33513950687008,0.609323590248802,0.0148273744033117,0.199023090708511,0.891912349808851,0.00204888147027638,0.0908425009040261,0.400990239942158,0.00330302433099085,0.412979297213115,0.390148833389003,78,37,191,94,285
"97",97,-0.4953125,0.127368421052632,0.603423913043478,1.44707317073171,0.863496240601504,-0.0670896140016309,0.610948142678062,0.621703881776622,1.32818614385941,0.834205009794462,0.332542093513459,0.554855640796758,0.213005842895106,0.336878862268432,0.181507818582718,-0.718860140631561,-0.476548929902475,0.204220101205618,0.667915706660451,0.478456222459904,0.584680912628299,1.6984452152586,1.03918766234763,1.98845658105836,1.18995379712902,0.840113943046993,0.270855806366469,0.00351474583032207,8.05954990930058e-05,4.3073474709221e-06,-0.343603243343541,0.0934927248019394,0.67227274507781,1.59072065602999,0.957647631695094,0.249207720217211,0.354244615569487,0.175506953181831,0.251484461700542,0.15358310185047,-0.832041399638609,-0.600813963431491,0.328285437805063,1.09782016842548,0.656630283434226,0.144834912951526,0.78779941303537,1.01626005235056,2.08362114363449,1.25866497995596,0.167961824100059,0.791840507228948,0.000127902796038804,2.52702081482425e-10,4.50708359522878e-10,0.429886025751521,0.00646537439481887,0.356380234335707,0.383402867895131,96,38,184,82,266
"98",98,-0.374886363636364,0.275813953488372,-0.00870466321243527,1.59118421052632,0.443308550185874,-0.177386446454559,0.629208702710931,0.29100583391582,1.09290930170935,0.519377503567469,0.34913118849868,0.566475866535307,0.227942888282066,0.353005576048508,0.193041912043567,-0.861671001791636,-0.481063593809388,-0.155754017649066,0.401031086312459,0.141022308455329,0.506898108882518,1.73948099923125,0.737765685480707,1.78478751710624,0.897732698679609,0.611397497264157,0.266679292246614,0.201721896669676,0.00196142794137089,0.00713469854090309,-0.28566252591162,0.217565497129279,0.0608270565841449,1.5869072056978,0.447720615514367,0.258356803637831,0.35907121495934,0.185565686268156,0.260424954231943,0.161771191979224,-0.792032556202655,-0.486201152076067,-0.3028750052679,1.0764836747277,0.130654905498974,0.220707504379415,0.921332146334625,0.42452911843619,2.0973307366679,0.76478632552976,0.268860733710131,0.544573303073003,0.743068491744875,1.10447806456193e-09,0.00564678642884009,0.371118504789199,0.00935661767536194,0.426153233379697,0.375291110622562,88,43,193,76,269
"99",99,-0.844942528735632,-0.938222222222222,0.875108695652174,0.877738095238095,0.875932835820896,-0.369766294837749,-0.040582143996727,0.508449198083409,0.856009424598524,0.622955311817058,0.354845845780266,0.502463083161033,0.230276817239384,0.308505212827366,0.185492381414582,-1.06525137263073,-1.0253916905533,0.0571149298197042,0.251350318414023,0.259396924837911,0.325718782955228,0.944227402559851,0.959783466347115,1.46066853078303,0.986513698796206,0.297389567866931,0.93562771440545,0.0272448829619552,0.0055252643612036,0.000783986005692738,-0.82604372261826,-0.920347251191424,0.967838817545621,0.855367619435259,0.928774393774465,0.26148719474736,0.332625833911811,0.187084863428768,0.235449491078407,0.156430585132681,-1.3385492067415,-1.57228190598618,0.601159223172641,0.393895096743296,0.622176080833883,-0.313538238495023,-0.268412596396673,1.3345184119186,1.31684014212722,1.23537270671505,0.00158299702886056,0.00565895902036306,2.30043386562073e-07,0.000280239053628062,2.89764567895645e-09,0.429827307643641,0.0150824082340665,0.343694277621257,0.396449068032564,87,45,184,84,268
"100",100,-0.254,2.28,0.00531100478468897,0.999560439560439,0.3069,0.748602394827681,1.34561218364798,0.162379091072892,0.764876520218447,0.339069058121663,0.410045428903166,0.710052770964241,0.218467724715301,0.39869268689738,0.194241574164154,-0.0550718778478024,-0.0460656745648027,-0.265809781153508,-0.0165467869999224,-0.0416374315404447,1.55227666750317,2.73729004186076,0.590567963299293,1.54629982743682,0.71977554778377,0.0679019120197182,0.0580808005057534,0.457322150305482,0.0550525352390396,0.0808796172606185,-0.290212783173015,1.36983344824118,0.154045458320276,0.964029253462176,0.385098528088318,0.290100227233465,0.412376506762747,0.179249221741591,0.284675225454105,0.162626296058518,-0.858798780457492,0.561590346915757,-0.197276560550077,0.406076064281311,0.0663568448744742,0.278373214111462,2.1780765495666,0.505367477190629,1.52198244264304,0.703840211302162,0.317122779924863,0.000894378694368481,0.390123939918076,0.000708114841986296,0.017884696703745,0.00265826768883857,0.267200222299251,0.716470808359984,0.0224625676689384,70,30,209,91,300
