,Sim,trued_H_01,trued_D_11,trued_I_00,trued_B_10,trued_IB_sp,ITT_H,ITT_D,ITT_I,ITT_B,ITT_IB,ITT_se_H,ITT_se_D,ITT_se_I,ITT_se_B,ITT_se_IB,ITT_lb_H,ITT_lb_D,ITT_lb_I,ITT_lb_B,ITT_lb_IB,ITT_ub_H,ITT_ub_D,ITT_ub_I,ITT_ub_B,ITT_ub_IB,ITT_pvalue_H,ITT_pvalue_D,ITT_pvalue_I,ITT_pvalue_B,ITT_pvalue_IB,delta_H,delta_D,delta_I,delta_B,delta_IB,delta_se_H,delta_se_D,delta_se_I,delta_se_B,delta_se_IB,delta_lb_H,delta_lb_D,delta_lb_I,delta_lb_B,delta_lb_IB,delta_ub_H,delta_ub_D,delta_ub_I,delta_ub_B,delta_ub_IB,delta_pvalue_H,delta_pvalue_D,delta_pvalue_I,delta_pvalue_B,delta_pvalue_IB,PCP_H,PCP_D,PCP_I,PCP_B,nH,nD,nI,nB,nIB
103,103,0.165952381,0.987073171,0.869854369,1.564202899,1.044072727,0.629020972,0.75067293,0.728925787,0.870292503,0.763588078,0.321150102,0.622002615,0.211528871,0.4200904,0.190463517,-0.000421661,-0.468429794,0.314336818,0.046930448,0.390286445,1.258463606,1.969775653,1.143514757,1.693654557,1.136889711,0.050153671,0.227484297,0.000568977,0.038295378,6.09495287789974e-05,0.153350102,0.796797732,0.755788863,1.512668171,0.962963856,0.242746121,0.380173939,0.174545881,0.295135731,0.159966393,-0.322423553,0.051670503,0.413685223,0.934212768,0.649435488,0.629123757,1.541924961,1.097892504,2.091123574,1.276492225,0.527563066,0.036093123,1.49089178709261e-05,2.97016229611202e-07,1.74645087280823e-09,0.143592227,0.209828849,0.649040192,0.06335047,84,41,206,69,275
104,104,-1.241392405,0.265151515,0.598535354,1.870111111,0.995902778,-0.410843511,0.30048809,0.498926259,1.250105214,0.741679234,0.397954893,0.623269925,0.221246563,0.326474067,0.184612947,-1.190820768,-0.921098515,0.065290965,0.610227801,0.379844507,0.369133746,1.522074695,0.932561554,1.889982627,1.103513962,0.301890797,0.629723901,0.024129,0.000128607,5.88232700036162e-05,-1.245365074,0.265979926,0.535226077,1.85270533,0.952269869,0.284109979,0.381316039,0.181088699,0.245810176,0.155808995,-1.802210399,-0.481385776,0.180298749,1.370926239,0.64688985,-0.688519748,1.013345629,0.890153404,2.334484422,1.257649888,1.16846217583788e-05,0.48547027,0.003120597,4.79616346638068e-14,9.85276527032397e-10,0.281008016,0.07657233,0.481559187,0.352223648,79,33,198,90,288
105,105,0.165970149,1.002954545,0.333428571,0.429240506,0.359619377,0.170569674,0.373258975,0.270648052,0.404414939,0.310644933,0.381870797,0.611857468,0.227712063,0.360730692,0.192939796,-0.577883334,-0.825959626,-0.175659391,-0.302604226,-0.067510119,0.919022682,1.572477575,0.716955495,1.111434104,0.688799984,0.655114395,0.541833746,0.234615273,0.262245582,0.107384437,0.18006605,1.119231913,0.238765828,0.462528454,0.312576417,0.27593458,0.377675965,0.185403326,0.264667909,0.161709966,-0.360755789,0.379000623,-0.124618013,-0.056211116,-0.004369293,0.720887889,1.859463202,0.602149669,0.981268025,0.629522126,0.514034885,0.003041903,0.197809159,0.08053671,0.053243014,0.434167054,0.001379464,0.377308529,0.425616015,67,44,210,79,289
106,106,0.739404762,-0.453255814,0.963351351,1.049318182,0.991062271,0.342095694,-0.089815388,0.890956676,0.486908499,0.748374871,0.412020845,0.59273056,0.23595753,0.365005203,0.200157404,-0.465450324,-1.251545938,0.428488415,-0.228488554,0.356073568,1.149641712,1.071915162,1.353424937,1.202305552,1.140676175,0.406376342,0.879559076,0.000159418,0.182211437,0.000184804,0.815273864,-0.419865919,0.90039426,1.024219817,0.942697653,0.291278911,0.370636881,0.190839487,0.26706247,0.16674802,0.244377689,-1.146300857,0.526355739,0.500786994,0.61587754,1.38617004,0.30656902,1.27443278,1.54765264,1.269517766,0.005126975,0.257288664,2.38091331561385e-06,0.000125497,1.57280493073841e-08,0.055199175,0.270680569,0.594519302,0.141339916,84,43,185,88,273
107,107,-0.521956522,0.52027027,0.749060773,1.307555556,0.934538745,0.149308977,0.661491291,0.912202474,1.414830109,1.070223154,0.393964967,0.668955211,0.227807834,0.368463313,0.194954046,-0.622848169,-0.649636829,0.465707325,0.692655285,0.688120246,0.921466124,1.972619411,1.358697624,2.137004933,1.452326063,0.704694923,0.322740245,6.22111295438543e-05,0.000123128,4.02804947174928e-08,-0.26723017,0.504126236,1.066735735,1.596938231,1.207362921,0.281984924,0.398038286,0.185456578,0.268869966,0.163116308,-0.819910466,-0.276014468,0.703247521,1.06996278,0.887660831,0.285450126,1.28426694,1.43022395,2.123913682,1.52706501,0.343294739,0.205324469,8.82233586185777e-09,2.85989543158394e-09,1.34336985979644e-13,0.356266912,0.009609995,0.408702443,0.395054183,92,37,181,90,271
108,108,0.771666667,1.457916667,1.013959391,1.234578313,1.079357143,1.073984154,1.297923061,1.065412809,1.235195335,1.119832832,0.372457905,0.554998128,0.218249564,0.33154696,0.18267097,0.343980074,0.210146719,0.637651524,0.585375234,0.76180431,1.803988233,2.385699403,1.493174094,1.885015436,1.477861354,0.003932767,0.019355731,1.0521450548584e-06,0.000194889,8.76984707076645e-10,0.696867748,1.522945147,1.065897329,1.278587887,1.132855468,0.270815872,0.355113291,0.179092154,0.248712608,0.154437482,0.166078392,0.826935887,0.714883157,0.791120133,0.830163566,1.227657104,2.218954408,1.416911502,1.76605564,1.43554737,0.010075829,1.79788514488299e-05,2.65420785350301e-09,2.735353472616e-07,2.21156426505331e-13,0.160314887,0.157033884,0.554560037,0.228937641,72,48,197,83,280
109,109,-0.52260274,0.083157895,1.17453125,1.302783505,1.217577855,-0.382649529,-0.069331989,0.194468727,0.526150277,0.309164441,0.336876458,0.562965565,0.205717482,0.333881977,0.177641094,-1.042915254,-1.17272422,-0.208730128,-0.128246374,-0.039005706,0.277616195,1.034060242,0.597667582,1.180546928,0.657334588,0.256008904,0.901984408,0.344495835,0.115058745,0.081790899,-0.872901854,-0.128521805,0.288504655,0.795459491,0.460869299,0.2515295,0.357917425,0.170546423,0.250005663,0.150821374,-1.365890615,-0.830027068,-0.045760191,0.305457396,0.165264839,-0.379913092,0.572983458,0.622769501,1.285461586,0.75647376,0.000519731,0.719533537,0.090712952,0.001463801,0.002245138,0.271434836,0.086313969,0.454941453,0.333127619,73,38,192,97,289
110,110,0.441234568,0.594634146,0.580867347,1.615,0.885899281,0.712222156,1.053760502,0.9517206,1.289856658,1.059719694,0.350688352,0.512596098,0.218684938,0.317183907,0.180349415,0.024885617,0.04909061,0.523105997,0.668187624,0.706241336,1.399558695,2.058430393,1.380335204,1.911525692,1.413198051,0.042262483,0.039808299,1.34890714271751e-05,4.77062247998816e-05,4.20487866747976e-09,0.664348742,0.605944287,0.807463588,1.809778193,1.124990734,0.259223804,0.337203606,0.179381751,0.240453298,0.1527737,0.156279423,-0.054962637,0.455881816,1.33849839,0.825559785,1.172418062,1.266851211,1.15904536,2.281057997,1.424421684,0.010382033,0.072340607,6.7516935666756e-06,5.21804821573824e-14,1.7874590696465e-13,0.304981652,0.094823345,0.45845834,0.297799889,81,41,196,82,278
111,111,0.690731707,1.730952381,1.719661017,1.648989899,1.694311594,1.595077452,1.79297274,2.080280523,2.252405457,2.149530158,0.386700338,0.573624483,0.215189592,0.317941487,0.1810279,0.837158716,0.668689413,1.658516672,1.629251593,1.794721994,2.352996189,2.917256066,2.502044374,2.875559321,2.504338322,3.7099078456837e-05,0.00177388,0,1.3971046541883e-12,0,1.151312467,1.842208752,2.296718107,2.251298758,2.278130651,0.278165638,0.362513612,0.177002353,0.241016397,0.153257748,0.606117834,1.131695128,1.94979987,1.778915301,1.977750984,1.696507099,2.552722376,2.643636345,2.723682216,2.578510318,3.48905534877098e-05,3.73945145071275e-07,0,0,0,0.287260953,0.049366771,0.378805121,0.42817413,82,42,177,99,276
112,112,0.233448276,1.1405,0.728556701,1.823924051,1.045531136,0.400158404,0.976907951,0.525660889,1.068744879,0.676604403,0.377304808,0.61548294,0.228990675,0.375587441,0.195919419,-0.339345431,-0.229416445,0.076847413,0.332607021,0.292609397,1.139662239,2.183232347,0.974474365,1.804882736,1.060599409,0.288885069,0.112462415,0.021701288,0.004433775,0.000553397,0.110455022,1.048591092,0.431511809,1.702437279,0.756748642,0.273454913,0.37880843,0.186251155,0.272494271,0.163792676,-0.425506758,0.306140212,0.066466252,1.168358321,0.435720895,0.646416803,1.791041971,0.796557366,2.236516237,1.077776389,0.686268553,0.005637891,0.020513127,4.16787160339993e-10,3.8344118106215e-06,0.273234082,0.125977281,0.535759225,0.203387772,87,40,194,79,273
113,113,-0.114074074,0.68125,0.773762376,1.717272727,1.034157706,0.492609085,0.792373751,0.734175908,1.030285742,0.836123709,0.365531186,0.541325658,0.221249332,0.327949086,0.184095631,-0.223818876,-0.268605042,0.300535185,0.387517345,0.475302904,1.209037045,1.853352544,1.16781663,1.67305414,1.196944515,0.177770117,0.143258068,0.000905609,0.001680259,5.57785675292521e-06,-0.11427392,0.736918775,0.693514638,1.624592937,0.967544371,0.267269363,0.34953078,0.181089099,0.246619413,0.155456203,-0.638112246,0.051851034,0.338586526,1.141227771,0.662855812,0.409564406,1.421986517,1.04844275,2.107958104,1.272232931,0.668970864,0.035004298,0.000128306,4.47446524276529e-11,4.84936091282862e-10,0.14368821,0.180221996,0.546770708,0.230686555,81,40,202,77,279
114,114,-0.242533333,0.392580645,0.662723005,2.417160494,1.146088435,0.182263951,0.904719887,0.720289227,1.438421036,0.909585415,0.398351198,0.724469823,0.206215151,0.354538309,0.17931383,-0.59849005,-0.515214874,0.316114958,0.743538718,0.558136766,0.963017951,2.324654648,1.124463495,2.133303353,1.261034064,0.647278731,0.211737238,0.000477803,4.96716215454551e-05,3.92438890495228e-07,-0.248313589,0.50969969,0.608797861,2.34821865,1.055732369,0.284375857,0.415705325,0.170910349,0.261295471,0.15202544,-0.805680026,-0.305067776,0.273819732,1.836088937,0.757767982,0.309052848,1.324467155,0.943775989,2.860348363,1.353696756,0.382560608,0.220157977,0.000367916,0,3.79951625717467e-12,0.286515422,0.080296958,0.549391507,0.274441134,75,31,213,81,294
115,115,0.272073171,0.921388889,1.054095745,2.059787234,1.389326241,0.468803961,1.040336236,0.930718116,1.507020936,1.102689669,0.331744438,0.649928948,0.221214131,0.408161305,0.197969377,-0.181403188,-0.233501094,0.497146386,0.707039478,0.714676821,1.119011111,2.314173566,1.364289847,2.307002393,1.490702517,0.157612236,0.109445096,2.58419794355591e-05,0.000222306,2.54737551053097e-08,0.187817588,0.917426686,0.856506144,1.929027991,1.191669221,0.248727529,0.390256099,0.181083072,0.289340013,0.165228841,-0.299679411,0.152538787,0.501589845,1.361931987,0.867826643,0.675314587,1.682314584,1.211422442,2.496123995,1.515511798,0.450180707,0.018731468,2.24622369993099e-06,2.61096699816221e-11,5.50448575609153e-13,0.285829343,0.046403695,0.468180062,0.359477462,82,36,188,94,282
116,116,0.241333333,1.77,0.964568528,1.92974359,1.238327273,1.229686593,1.607811048,1.4499867,1.861122792,1.57576794,0.371759695,0.581575403,0.225904563,0.357810408,0.191480376,0.501050981,0.467944203,1.007221892,1.159827278,1.2004733,1.958322206,2.747677893,1.892751507,2.562418305,1.95106258,0.000940501,0.005699633,1.37550637546724e-10,1.97769880139198e-07,2.22044604925031e-16,0.339337286,1.996856261,1.528545894,2.106187605,1.688185058,0.270545701,0.365944455,0.184205931,0.263088127,0.160685853,-0.190922544,1.279618309,1.167508904,1.590544351,1.373246574,0.869597117,2.714094213,1.889582885,2.621830859,2.003123542,0.209743978,4.85011487638687e-08,1.11022302462516e-16,1.11022302462516e-15,0,0.196358944,0.164727863,0.531115397,0.195882311,75,50,197,78,275
117,117,-0.204,0.034358974,1.463678756,1.920752688,1.612307692,1.106249892,0.617677611,1.605348212,1.145888777,1.456063406,0.358226188,0.497085393,0.242331294,0.347647555,0.199049899,0.404139466,-0.356591857,1.130387604,0.46451209,1.065932773,1.808360318,1.591947079,2.08030882,1.827265465,1.846194039,0.002014187,0.214015788,3.48185924536892e-11,0.000980294,2.57238674805649e-13,-0.194398322,0.579185388,1.602788273,1.950093762,1.707098454,0.263236597,0.33026454,0.194978948,0.25752472,0.165986583,-0.710332572,-0.068121215,1.220636558,1.445354587,1.381770729,0.321535927,1.22649199,1.984939989,2.454832938,2.03242618,0.460215062,0.079481684,2.22044604925031e-16,3.66373598126302e-14,0,0.002655316,0.301337207,0.676395573,0.036207834,75,39,193,93,286
118,118,0.377738095,-0.150909091,0.361522843,1.247209302,0.630671378,0.131007913,-0.095023456,0.400519696,0.19357736,0.335978167,0.378958265,0.585070993,0.220322749,0.347979418,0.186539746,-0.611736639,-1.24174153,-0.031304956,-0.488449766,-0.029633018,0.873752465,1.051694618,0.832344348,0.875604486,0.701589351,0.729564137,0.870980202,0.069082908,0.578012838,0.071685912,0.374687072,-0.169574363,0.390424692,1.269013798,0.670249305,0.2741808,0.366881458,0.18047659,0.257847268,0.157194927,-0.162697422,-0.888648806,0.036697076,0.76364244,0.36215291,0.912071566,0.549500081,0.744152308,1.774385156,0.9783457,0.171760336,0.643934477,0.030518247,8.58519680679848e-07,2.00970325515692e-05,0.006955595,0.275188908,0.685632385,0.037102517,84,33,197,86,283
119,119,-0.508571429,1.74025641,0.540452261,1.746413043,0.921718213,0.003564059,0.846881959,0.822779684,1.564227289,1.049081737,0.392071753,0.641613619,0.230618658,0.357602662,0.195057229,-0.764882457,-0.410657626,0.37077542,0.863338951,0.666776592,0.772010574,2.104421545,1.274783947,2.265115628,1.431386881,0.992747072,0.186860006,0.00036012,1.21875907193036e-05,7.51808044707758e-08,-0.310443265,1.681065696,0.798521879,1.897540022,1.091093262,0.281082726,0.387910883,0.187329531,0.26301155,0.16318654,-0.861355285,0.920774336,0.431362745,1.382046856,0.77125352,0.240468756,2.441357055,1.165681014,2.413033187,1.410933004,0.269395749,1.46664664095741e-05,2.02008821212907e-05,5.40678612992451e-13,2.29083418901155e-11,0.378606679,0.003818426,0.414952747,0.418034767,70,39,199,92,291
120,120,-0.077466667,0.894242424,0.946425121,1.057529412,0.978767123,0.886426583,0.929209277,0.794587096,0.88260136,0.821646977,0.357726029,0.596225918,0.210800436,0.361778883,0.183580654,0.18529645,-0.23937205,0.381425834,0.17352778,0.461835506,1.587556716,2.097790604,1.207748359,1.591674941,1.181458448,0.013214031,0.119118271,0.000163653,0.014702903,7.61709947583178e-06,-0.046312605,0.94828715,0.793986067,1.037547883,0.860645091,0.262977793,0.371548876,0.174046462,0.265357464,0.155090239,-0.561739608,0.220064734,0.452861271,0.517456811,0.556673808,0.469114398,1.676509566,1.135110864,1.557638955,1.164616373,0.860208763,0.010702842,5.06879160577789e-06,9.22958328568591e-05,2.8678574182095e-08,0.004280176,0.28639266,0.683357227,0.056014712,75,33,207,85,292
121,121,-0.106956522,0.32,1.470526316,1.056818182,1.347946128,0.602516185,0.230517234,0.963984301,0.648850011,0.868800686,0.41341656,0.656726388,0.212112032,0.352421947,0.182373968,-0.207765384,-1.056642834,0.548252357,-0.041884313,0.511354276,1.412797754,1.517677302,1.379716246,1.339584334,1.226247096,0.145004069,0.725581184,5.50150927836057e-06,0.065604426,1.89941690020845e-06,-0.067833699,0.189363758,0.977064221,1.063432871,1.002466765,0.291759666,0.393416462,0.174950287,0.260213333,0.154231113,-0.639672137,-0.581718338,0.63416796,0.55342411,0.700179338,0.504004739,0.960445854,1.319960482,1.573441632,1.304754192,0.816150815,0.630280872,2.3395499315626e-08,4.37414373007927e-05,8.04428745837527e-11,0.011107314,0.249696278,0.700821512,0.063506069,69,34,209,88,297
122,122,-0.41691358,0.331538462,0.970357143,1.715714286,1.193964286,0.037789758,0.695305097,0.890943854,1.598400868,1.117802753,0.383668463,0.58507137,0.242962172,0.348503387,0.200672029,-0.714186611,-0.451413717,0.414746747,0.915346781,0.724492804,0.789766127,1.842023911,1.367140961,2.281454955,1.511112703,0.921538553,0.234671629,0.000245407,4.50799811069214e-06,2.54305800861943e-08,-0.372444034,0.320050934,1.078214041,1.798554673,1.319220201,0.276796913,0.367101664,0.195367787,0.25806577,0.16708223,-0.914956015,-0.399455106,0.695300215,1.292755059,0.991745048,0.170067947,1.039556974,1.461127868,2.304354288,1.646695354,0.178447747,0.3833001,3.41140541371132e-08,3.1836755454151e-12,2.88657986402541e-15,0.407817719,0.000948603,0.354737443,0.441124066,81,39,196,84,280
123,123,-0.258571429,1.078205128,0.763103448,1.511358025,0.976514085,0.126525884,0.74055855,0.662985382,1.241300276,0.827609531,0.383350505,0.746045496,0.224107434,0.430785352,0.202375,-0.6248273,-0.721663753,0.223742883,0.396976502,0.430961819,0.877879068,2.202780852,1.102227881,2.08562405,1.224257244,0.741360114,0.320882844,0.003093035,0.003958097,4.32331999562496e-05,-0.169371091,1.066434254,0.645196447,1.542462917,0.930139177,0.276572005,0.424343038,0.183019586,0.30052887,0.168285247,-0.711442259,0.234737183,0.286484649,0.953437154,0.600306153,0.372700077,1.898131325,1.003908244,2.131488679,1.259972201,0.54027698,0.01196612,0.000423025,2.85926367693534e-07,3.2545955819252e-08,0.338966754,0.024022848,0.471627599,0.372218427,77,39,203,81,284
124,124,0.792567568,1.387619048,0.667777778,1.897789474,1.079225352,0.675492767,1.218537018,0.886475898,1.464653256,1.093979585,0.403160835,0.542336103,0.241240297,0.311286373,0.191770112,-0.114687949,0.155577788,0.413653604,0.854543177,0.718117072,1.465673483,2.281496247,1.359298192,2.074763335,1.469842098,0.093837733,0.024650895,0.000238167,2.53662668847632e-06,1.16588765308734e-08,0.684087505,1.309323943,0.598716723,1.761001697,0.999644292,0.286664948,0.349198367,0.194268732,0.237104299,0.160881683,0.122234532,0.624907721,0.217957005,1.29628581,0.684321987,1.245940479,1.993740165,0.97947644,2.225717583,1.314966597,0.017015804,0.000177178,0.002056842,1.11022302462516e-13,5.18050269349146e-10,0.360629214,0.012410664,0.37746269,0.428354878,74,42,189,95,284
125,125,-0.334878049,1.385272727,0.675485714,1.470681818,0.941558935,0.077675331,0.67454265,0.593487378,1.208486392,0.806425484,0.371497198,0.520145143,0.252453973,0.335564806,0.202825394,-0.650445797,-0.344923098,0.098686682,0.550791458,0.408895016,0.805796458,1.694008398,1.088288073,1.866181326,1.203955952,0.834380121,0.194687818,0.018729396,0.000316569,7.00961550139656e-05,-0.360758334,1.326250813,0.65129599,1.437055677,0.923289728,0.270423115,0.340457727,0.201485316,0.250964742,0.168586726,-0.8907779,0.658965929,0.256392028,0.945173821,0.592865817,0.169261232,1.993535696,1.046199952,1.928937532,1.253713639,0.182187013,9.79990505776129e-05,0.001227234,1.02750059571832e-08,4.33464462101796e-08,0.331607332,0.059059815,0.368009963,0.349534868,82,55,175,88,263
126,126,-0.224673913,2.583513514,0.694248705,1.018076923,0.787453875,0.740623,1.668632304,0.154424645,1.079415701,0.434933395,0.361996004,0.577441693,0.230795526,0.401329806,0.203530445,0.031123869,0.536867382,-0.297926273,0.292823736,0.036021053,1.45012213,2.800397226,0.606775563,1.866007667,0.833845738,0.040762031,0.003856117,0.503433463,0.007153821,0.032602454,-0.360741678,2.112879561,0.163036832,0.932212782,0.346590184,0.26537605,0.363745365,0.187436928,0.285510419,0.169060413,-0.880869179,1.399951747,-0.204332795,0.372622643,0.015237863,0.159385823,2.825807376,0.53040646,1.491802921,0.677942505,0.174032432,6.296820176388e-09,0.384397485,0.001094353,0.040355002,0.135015855,0.258880892,0.589160117,0.07949515,92,37,193,78,271
127,127,-0.884090909,0.27125,0.835566502,0.947472527,0.870204082,-0.258719277,0.066983961,0.491934289,0.863578724,0.610615139,0.379389468,0.580450444,0.235826434,0.346270513,0.195535317,-1.00230897,-1.070678005,0.029722972,0.184900991,0.227372959,0.484870415,1.204645927,0.954145606,1.542256458,0.993857319,0.495279518,0.908128107,0.036978489,0.012633303,0.001791474,-0.849388036,0.268304471,0.750251689,0.950744686,0.820600109,0.274572554,0.364764624,0.190748947,0.25684113,0.163529269,-1.387540354,-0.446621054,0.376390623,0.447345321,0.500088631,-0.311235718,0.983229996,1.124112755,1.454144051,1.141111587,0.001978158,0.46200151,8.38262204896356e-05,0.000214173,5.219517146271e-07,0.348020784,0.033291425,0.444221267,0.377120443,66,40,203,91,294
128,128,0.654084507,1.744464286,0.596836158,1.756354167,1.004578755,0.483364682,0.992156852,0.761503643,1.352367798,0.984454122,0.380274111,0.514495575,0.254110162,0.334956061,0.20335248,-0.261958879,-0.016235946,0.263456878,0.695865981,0.585890585,1.228688244,2.00054965,1.259550408,2.008869614,1.383017659,0.203694703,0.053804526,0.002728779,5.40357359283261e-05,1.29108210755735e-06,0.457256756,1.768973503,0.44056197,1.569518941,0.8471595,0.275049342,0.338516741,0.202484432,0.25058195,0.16894502,-0.081830048,1.105492883,0.043699776,1.078387345,0.516033346,0.996343559,2.432454123,0.837424164,2.060650538,1.178285654,0.096421868,1.7353467729464e-07,0.02957157,3.76441766647417e-10,5.31966029337916e-07,0.457179549,0.00456256,0.26241756,0.432957056,71,56,177,96,273
129,129,1.094482759,0.232678571,0.990647059,2.115172414,1.371322957,0.975118552,0.95700395,1.42632263,1.425426188,1.426927667,0.392690444,0.509980384,0.260086246,0.348248152,0.20916435,0.205459424,-0.042539235,0.916562954,0.742872352,1.016973074,1.74477768,1.956547135,1.936082305,2.107980024,1.836882261,0.01302176,0.060579725,4.15727468006111e-08,4.25582471597075e-05,8.97570906488454e-12,1.150397932,0.369766299,1.310477348,2.156744535,1.667496318,0.28158358,0.33652857,0.206296231,0.257979829,0.172954544,0.598504256,-0.289817577,0.906144166,1.651113361,1.32851164,1.702291608,1.029350176,1.71481053,2.66237571,2.006480995,4.39899300874735e-05,0.271869953,2.11973327779447e-10,0,0,0.140698356,0.204543248,0.466320719,0.242537968,87,56,170,87,257
130,130,0.210757576,0.477555556,0.854086538,0.891975309,0.864705882,0.163722548,0.311536203,0.236395146,0.402996096,0.279332573,0.396785747,0.660374969,0.215878039,0.368070989,0.186259769,-0.613963226,-0.982774953,-0.186718035,-0.318409787,-0.085729865,0.941408321,1.60584736,0.659508327,1.124401979,0.644395012,0.679883544,0.637100583,0.273498994,0.273566199,0.133693802,0.090319494,0.262874939,0.207681923,0.82069575,0.388645415,0.28365005,0.394785829,0.177504987,0.268572408,0.157001177,-0.465624389,-0.510891067,-0.140221459,0.294303503,0.080928763,0.646263377,1.036640945,0.555585305,1.347087998,0.696362067,0.750167318,0.50549598,0.241998502,0.002244827,0.013307587,0.177187769,0.152940735,0.609510976,0.153432579,66,45,208,81,289
131,131,-0.478607595,0.538823529,1.433208556,1.4294,1.431881533,0.762044782,0.885554264,1.789757056,1.931076203,1.839802069,0.40229412,0.603045087,0.215616536,0.319968516,0.179673129,-0.026437205,-0.296392388,1.367156412,1.303949436,1.487649206,1.550526769,2.067500916,2.2123577,2.558202971,2.191954931,0.058192116,0.141976309,1.11022302462516e-16,1.58759116963836e-09,0,-0.137687843,0.652828176,2.189207489,1.906518356,2.092093195,0.286132116,0.373933593,0.177288982,0.24212401,0.152289377,-0.698496485,-0.080068199,1.841727471,1.431964017,1.793611501,0.423120798,1.385724551,2.536687508,2.381072696,2.390574889,0.630371705,0.080838781,0,3.44169137633799e-15,0,0.277028824,0.055459594,0.457329698,0.37589135,79,34,187,100,287
