"","Sim","trued_N_01","trued_N_01_nsl","trued_C_00","trued_C_00_nsl","trued_A_10","trued_A_10_nsl","trued_AC_sp","trued_AC_sp_nsl","AACE","AACE_se","AACE_CI_l","AACE_CI_u","AACE.adj","AACE.adj_se","AACE.adj_CI_l","AACE.adj_CI_u","CACE","CACE_se","CACE_CI_l","CACE_CI_u","CACE.adj","CACE.adj_se","CACE.adj_CI_l","CACE.adj_CI_u","NACE","NACE_se","NACE_bs_CI_l","NACE_bs_CI_u","NACE.adj","NACE.adj_se","NACE.adj_CI_l","NACE.adj_CI_u","CAACE","CAACE_se","CAACE_CI_l","CAACE_CI_u","CAACE.adj","CAACE.adj_se","CAACE.adj_CI_l","CAACE.adj_CI_u","APCP","CPCP","NPCP"
"11",11,-0.22,-0.151367521367521,0.454022988505747,0.193717728055077,1.26367346938776,0.558176100628931,0.745735294117647,0.34015625,1.14436307495107,0.61151899476756,-0.107626358423666,2.29132617262844,1.16538054291141,0.598607552431949,-0.148252274655471,2.37852418057504,0.113974759097759,0.399460689753228,-0.734512640936287,0.824034612379447,0.178430198306962,0.36720383430339,-0.555412215613461,0.832336527590547,-0.665922361474995,0.542829842913579,-1.59857160146986,0.441356220024257,-0.641980084713015,0.507024987629985,-1.54589307697181,0.337027391361619,0.440548066297194,0.361576256718014,-0.312907109429479,1.15517926820814,0.459626479602557,0.338273757538248,-0.228507291465483,1.06469428560965,0.716884752609146,0.590387471077649,0.759490655302513
"12",12,-0.125584415584416,0.0529797297297298,0.467688442211055,0.23298986828774,1.51383720930233,1.59464285714286,0.783368421052631,0.660293624161074,1.79629220360053,0.506374842973738,0.81006432487574,2.72247351009742,2.07273659795418,0.521503348230769,0.941756963973113,2.98482193030482,0.292061063917401,0.377506340610586,-0.413883705537644,1.05513422526591,0.430543268362521,0.35912502402765,-0.243382601687313,1.22844961056456,-0.232558312921645,0.703982581691523,-1.51147903400671,1.00441377202205,-0.127866586528934,0.677253254018369,-1.40981015510042,1.04908051787367,0.589119011362211,0.352683057007147,-0.0561898704804955,1.30639572066839,0.820912195108487,0.334217186518369,0.180060003588292,1.53731970190182,0.653960065180843,0.715867322330196,0.619895355841552
"13",13,-0.068421052631579,-0.176715176715177,0.462549019607843,-0.0136769230769231,0.894459459459459,0.631739766081871,0.577517985611511,0.172680124223602,0.745673181167974,0.509601292574448,-0.278791865327206,1.81898061506147,0.837140115326365,0.494307896294473,-0.101599004495819,1.86329450975582,0.0870313685314462,0.389020623611356,-0.614088029791754,0.814123668028353,0.0767484028594414,0.356687054278707,-0.598235803245613,0.782068396979502,-0.345249641236457,0.639093622650711,-1.59004048884409,0.969811384489893,-0.315437878773942,0.651766609398401,-1.6135920973002,1.01668628406988,0.115748934911089,0.361377090037041,-0.569765910848694,0.815354393809774,0.26586132410255,0.323083271896891,-0.32074121418923,1.01606478559914,0.652277761328783,0.730560428967038,0.627173470856868
"14",14,-0.683977272727273,-0.766405023547881,0.359468085106383,0.202315921247297,1.65822222222222,1.76755,0.779928057553957,0.785493606667702,1.69428663387058,0.492153930488615,0.744495231041812,2.66097721536026,1.82787696872753,0.487510482615101,0.902489965539257,2.81481898597358,0.283328212558197,0.346040600384258,-0.437244654160555,0.78425771775286,0.417232286595533,0.333146718871491,-0.251010832479626,0.99522588659788,-0.815084064494297,0.6346265997374,-2.15007259426274,0.265735462196677,-0.670400480679582,0.621328856004157,-1.91712417024547,0.560030107414493,0.605550483797659,0.327245996872186,-0.109599505109814,1.12385587597732,0.805264248824564,0.311402765056659,0.222640081918041,1.34188152447401,0.710300986878319,0.678574591351676,0.609426906554656
"15",15,-0.858714285714286,-0.381,0.623553299492386,0.0209019607843137,1.34621052631579,0.892866666666667,0.858664383561644,0.308704887218045,0.766621706173543,0.515562723294347,-0.23679004276309,1.71562288780475,0.820558235879978,0.496282800694786,-0.152722250131574,1.77146360009936,0.0837128429496596,0.415180741322054,-0.73091915605377,0.864558514373675,0.0803246034419273,0.375476953691681,-0.634941929655569,0.785584632014953,-0.421964434112085,0.625234358443712,-1.67764368228238,0.768596519549745,-0.48253973857673,0.613040360762982,-1.58855380278266,0.650932163482505,0.211403554945458,0.378960434658779,-0.505780988450033,0.861361712233092,0.26287099884313,0.343959017995914,-0.400859371594344,0.82619803910865,0.695748183620272,0.678272274113764,0.692622387846394
"16",16,-0.646153846153846,-0.300300387596899,0.303507853403141,0.662742324561404,1.42831460674157,0.588136363636363,0.661035714285714,0.638820347976938,0.609615557998415,0.526972270779487,-0.355667476414925,1.61293305957286,0.513993165406466,0.508108241159973,-0.41605129842028,1.4535655292355,0.449516489983843,0.38039158024588,-0.295876552998416,1.1262937217117,0.328372227305012,0.374798434492759,-0.447899318000986,0.99658550519097,0.0820181677385568,0.591170890438107,-0.88662214453516,1.49316267049335,-0.111397620101534,0.584803776863968,-1.09982362891093,1.31128471482317,0.510878749838421,0.356061347483671,-0.201851874080841,1.10413254167197,0.395662458914422,0.339451220339254,-0.317361776622298,1.04222878354268,0.664079878045841,0.664909013067608,0.689725958521272
"17",17,-0.7192,-1.50086868686869,0.00552325581395349,0.436510649843983,1.35011235955056,1.84342105263158,0.464022988505747,1.01982029598309,1.67643992508976,0.548947119902681,0.609718187006875,2.76906250226799,1.63277153390327,0.542647347548094,0.543672540803889,2.72949077131352,0.275214941435926,0.420921424461441,-0.380601462682318,1.11093261527956,0.175060640770805,0.356884384866221,-0.487220092044722,0.836108853966273,-0.936941316416832,0.499070866515593,-1.97533771946484,0.0220227962129828,-1.01170962577667,0.49713234621073,-1.98217922099546,-0.135695853827007,0.505074077889062,0.373074897383238,-0.117678217188969,1.17366778399865,0.597387882099848,0.331589017837564,-0.0282452828143664,1.18818403321552,0.75499749841838,0.593268637186138,0.742656926574047
"18",18,-0.415111111111111,-0.151850569025235,0.517150537634409,0.465896900034831,0.87367816091954,0.548169934640523,0.630769230769231,0.578309178743961,1.23492792205192,0.606402705103188,-0.0770341115958319,2.23039035919094,1.13272568541239,0.569892021201943,0.0213209187400205,2.07418794616177,0.496524853946575,0.382450558518905,-0.18940867889324,1.17890528567447,0.498276683096423,0.362158509607852,-0.160024430033319,1.18717562600888,-0.688894652137647,0.510264676241908,-1.76455401926658,0.220103873785017,-0.646745284104854,0.501928008403135,-1.61820541267716,0.216705144699491,0.729045904048829,0.393883767334187,-0.0650930405150677,1.38988552240096,0.702865014822505,0.363549912335947,0.0608899402624104,1.38111127834926,0.736214919859573,0.631077333357637,0.655115545139739
"19",19,0.103134328358209,0.197741935483871,0.357668393782383,0.277334049409238,1.46988372093023,1.17106334841629,0.700501792114695,0.645271317829457,1.8149058049727,0.560312701479796,0.771534476021677,2.91830716238435,1.91934755923118,0.545336913536355,0.913423210207795,2.97319612592024,0.270582520388233,0.386013737877865,-0.514004694517835,0.947215830151053,0.456202206910684,0.353447133469873,-0.28140864228587,1.08552159664052,-0.572670366974268,0.628251342688608,-1.85469392595951,0.572420888285838,-0.391725722055029,0.564282829148347,-1.55591608212902,0.673455673641453,0.764642161165678,0.346920656753882,0.100738866339178,1.39754124860849,0.934203929874773,0.326495524084402,0.3205222347863,1.55624765641355,0.751516360009354,0.661975717597092,0.682814891228122
"20",20,-0.476543209876543,-0.511794871794872,0.792694300518135,0.486385309278351,1.9365,1.517,1.12787545787546,0.790027908973809,1.6682445939618,0.515810042218456,0.68570307717392,2.65550094852361,1.7829355514141,0.486477128904725,0.831360790095335,2.73323485786337,0.603009080847321,0.349616230027431,-0.00340978190227704,1.25289055241191,0.766755146861997,0.328711430536676,0.162503401509977,1.40729077386379,-0.755201714792244,0.67328643171325,-2.25834903024466,0.398099489743649,-0.623288680144129,0.686643907164378,-2.05807875296716,0.557388391206762,0.834935379258846,0.311946576651452,0.27377837178584,1.45760140517947,1.00423775485526,0.291978406699758,0.48697024939509,1.55668944279821,0.641664758371405,0.712746377220212,0.630150795287241
